ID,PredictedProb
10648,0.792902798
10655,0.670466652
10657,0.627033215
10658,0.785479201
10661,0.867935256
10664,0.851986183
10667,0.784891652
10668,0.925403281
10670,0.862008626
10672,0.632840617
10673,0.591739985
10674,0.784593492
10675,0.597445945
10676,0.419291461
10682,0.451425195
10683,0.918800284
10685,0.450523548
10687,0.715864035
10690,0.444983121
10691,0.94939519
10692,0.653275648
10694,0.912971496
10695,0.593889542
10696,0.895929845
10697,0.897028674
10698,0.907399796
10699,0.858747517
10700,0.852704935
10701,0.639044911
10702,0.888424902
10704,0.950642304
10706,0.935561421
10710,0.826275232
10713,0.714150923
10716,0.607312191
10717,0.412116659
10719,0.844977418
10722,0.811837845
10723,0.937688697
10724,0.777977033
10726,0.933183669
10727,0.811679726
10728,0.706932498
10729,0.759158762
10732,0.679413148
10733,0.853447213
10734,0.630446916
10738,0.943181616
10739,0.762377561
10743,0.96473642
10744,0.945089393
10745,0.750812573
10746,0.621169493
10747,0.903339916
10748,0.92265139
10751,0.880870361
10752,0.941615804
10753,0.921156476
10755,0.65868511
10757,0.780439648
10758,0.657082672
10759,0.659792871
10763,0.417295102
10766,0.929531548
10772,0.879501696
10777,0.625888592
10778,0.646493953
10783,0.598196044
10785,0.88835715
10787,0.934390444
10789,0.786125349
10792,0.697366456
10794,0.824164529
10798,0.610640606
10799,0.932088896
10800,0.939844027
10806,0.947336686
10808,0.593197497
10809,0.434361942
10810,0.414487831
10813,0.422618292
10816,0.907194829
10817,0.438075103
10818,0.889432157
10821,0.723543654
10823,0.884979188
10826,0.951007902
10828,0.836103475
10829,0.752913345
10832,0.854873312
10837,0.434149341
10840,0.836109041
10841,0.662418936
10842,0.444236173
10844,0.438164976
10845,0.437869221
10851,0.590520974
10853,0.848104386
10854,0.67445599
10856,0.718546797
10858,0.661395813
10859,0.447746067
10860,0.901788501
10862,0.692648882
10864,0.629519168
10866,0.871384549
10867,0.659247689
10868,0.91563583
10869,0.796935627
10870,0.790947143
10875,0.872567427
10876,0.634856073
10879,0.614070075
10880,0.434420293
10881,0.88603413
10883,0.631022536
10885,0.604922506
10889,0.697109652
10896,0.41630187
10897,0.613739216
10898,0.799701559
10899,0.605066826
10904,0.939067677
10907,0.791705225
10909,0.963459774
10911,0.926806512
10912,0.755229904
10913,0.918822786
10917,0.763771278
10919,0.689177309
10920,0.67794455
10922,0.908657016
10923,0.927590472
10925,0.600178073
10930,0.834169505
10932,0.695685875
10933,0.597617405
10935,0.911133315
10938,0.813407811
10941,0.905491942
10942,0.719891429
10944,0.916517109
10948,0.631718489
10950,0.634777519
10951,0.81761142
10953,0.432855142
10955,0.602235225
10956,0.717027853
10957,0.625027731
10963,0.865173633
10964,0.589664381
10966,0.711879961
10967,0.758716108
10971,0.884227012
10973,0.8993106
10974,0.741571173
10975,0.944411742
10976,0.879845105
10978,0.611461498
10980,0.8606628
10983,0.908155607
10985,0.739744663
10986,0.682720871
10987,0.893234953
10989,0.806076262
10990,0.597627142
10992,0.674128373
10996,0.652023782
10997,0.434875415
10998,0.896087153
10999,0.834091935
11001,0.684774316
11002,0.933897774
11004,0.948756652
11005,0.42250554
11006,0.706809411
11007,0.946507504
11009,0.921415599
11010,0.674609039
11012,0.639542181
11013,0.835400631
11015,0.686050871
11018,0.622752635
11020,0.757262122
11021,0.878482159
11022,0.617969435
11026,0.680210477
11028,0.92914559
11029,0.617284574
11030,0.792771049
11032,0.943253182
11033,0.913693963
11035,0.922410386
11037,0.416520319
11041,0.417447633
11043,0.941720278
11044,0.758528805
11045,0.735670413
11046,0.633332354
11047,0.951840418
11048,0.950838396
11049,0.86389849
11051,0.696980599
11053,0.707615029
11056,0.688658081
11058,0.460658631
11059,0.919655702
11060,0.782418439
11061,0.943378306
11062,0.780398213
11063,0.917700188
11064,0.920539914
11068,0.862204373
11071,0.592692475
11074,0.92799
11075,0.609527051
11077,0.833562981
11078,0.756034918
11081,0.795785398
11083,0.948994962
11084,0.702210332
11090,0.762122803
11093,0.67642051
11095,0.892126271
11099,0.873660027
11100,0.753159241
11103,0.94308946
11107,0.948987163
11108,0.940198932
11115,0.934977982
11119,0.819829519
11121,0.424031831
11127,0.89310607
11128,0.91334157
11131,0.872187083
11132,0.626712391
11135,0.954584059
11136,0.804695389
11137,0.775191843
11138,0.859073364
11139,0.817368516
11140,0.886024215
11141,0.439942779
11143,0.61195877
11144,0.758195572
11149,0.951034548
11150,0.738032376
11160,0.673930809
11161,0.660503154
11164,0.93191965
11165,0.806484363
11166,0.638558972
11167,0.591939869
11169,0.704733231
11171,0.750506224
11174,0.59613838
11175,0.792475732
11176,0.747404109
11177,0.919787181
11180,0.770810075
11182,0.933439232
11184,0.62538844
11185,0.901051269
11187,0.775327243
11188,0.850470094
11189,0.610732539
11191,0.646720824
11192,0.737033989
11193,0.933224482
11201,0.794660401
11202,0.601474316
11203,0.936353209
11205,0.841440584
11206,0.438799238
11208,0.896075861
11216,0.626781776
11217,0.926632589
11218,0.43716187
11220,0.599699221
11221,0.818474124
11227,0.651641264
11229,0.920196356
11232,0.714343966
11233,0.611713743
11237,0.842665352
11240,0.873067423
11241,0.660558104
11242,0.681167728
11243,0.926155403
11246,0.768890201
11247,0.616366463
11248,0.413594634
11250,0.948351575
11251,0.63218908
11253,0.893372247
11255,0.629125023
11256,0.716599403
11260,0.672732186
11261,0.670435783
11263,0.599279919
11267,0.665415786
11268,0.654534534
11270,0.939343984
11275,0.937184146
11276,0.922959038
11277,0.931376209
11278,0.903626564
11279,0.917274584
11283,0.837953324
11284,0.743914918
11285,0.899712737
11288,0.641510284
11290,0.897259323
11292,0.938487521
11293,0.811382784
11294,0.776160662
11295,0.855303743
11297,0.608400964
11298,0.416173301
11300,0.932162657
11302,0.70274465
11304,0.848202741
11306,0.83285672
11308,0.648127046
11309,0.59436192
11310,0.731957564
11314,0.920543453
11317,0.634085756
11320,0.765587383
11321,0.940744176
11322,0.59349958
11324,0.91146049
11325,0.746991393
11326,0.784148501
11327,0.942486369
11329,0.798271774
11330,0.939864743
11332,0.830894913
11338,0.751103866
11339,0.605224961
11344,0.929287318
11346,0.428010245
11351,0.928682399
11352,0.929731902
11353,0.788318607
11354,0.947269113
11358,0.767144571
11361,0.894030769
11362,0.723350167
11365,0.949200425
11366,0.757638521
11371,0.808645118
11372,0.779522266
11374,0.588702888
11375,0.896934472
11376,0.610362338
11377,0.912269492
11378,0.854227396
11382,0.925747851
11383,0.76942511
11386,0.854939585
11387,0.869002083
11390,0.622504144
11391,0.943188586
11395,0.611372244
11396,0.931799516
11397,0.752343486
11398,0.76490565
11399,0.669694704
11401,0.414531864
11402,0.947883054
11404,0.775363886
11407,0.705125377
11409,0.590131267
11410,0.929789238
11411,0.675304768
11413,0.592963673
11416,0.921186624
11417,0.691722939
11420,0.67856194
11423,0.438738054
11424,0.752811584
11431,0.684371304
11432,0.606105034
11434,0.947436493
11436,0.688065361
11439,0.423767141
11440,0.882711339
11441,0.823746038
11444,0.750766042
11447,0.740458392
11448,0.855960769
11449,0.599606715
11450,0.608255318
11452,0.777115696
11455,0.636155955
11458,0.788379802
11459,0.929798934
11460,0.79695346
11462,0.932898594
11464,0.75784691
11465,0.942853352
11466,0.746578589
11467,0.799310776
11469,0.802116905
11470,0.455880444
11471,0.839241115
11472,0.946048858
11479,0.455367567
11480,0.6939267
11484,0.895910354
11485,0.699840445
11487,0.912769652
11488,0.625123204
11490,0.740902672
11493,0.794619546
11494,0.754743312
11495,0.917526618
11498,0.846640767
11501,0.944473583
11502,0.94335285
11504,0.921701366
11513,0.893155671
11515,0.431134205
11516,0.615488375
11518,0.596267083
11519,0.885068511
11521,0.435827319
11524,0.903645053
11525,0.92423894
11529,0.610806534
11530,0.423044655
11532,0.614878952
11537,0.618912722
11539,0.720385774
11543,0.924652724
11545,0.686216023
11547,0.895128235
11548,0.927256273
11549,0.661042241
11550,0.615139558
11551,0.726876951
11552,0.897159212
11553,0.636596136
11554,0.654119852
11555,0.741845691
11556,0.633662687
11558,0.84249061
11563,0.634012265
11564,0.436147018
11567,0.696679584
11570,0.898243313
11571,0.868894631
11572,0.663444321
11573,0.593715562
11574,0.465449777
11576,0.912531294
11578,0.647437444
11579,0.842037031
11581,0.8976361
11582,0.923875582
11583,0.7568898
11585,0.431837134
11587,0.861391096
11590,0.434478674
11591,0.608788082
11592,0.607030924
11593,0.894916959
11594,0.920203157
11597,0.943167653
11599,0.593443857
11601,0.947616903
11602,0.714307545
11606,0.742753128
11607,0.903020816
11611,0.936362745
11612,0.415293507
11614,0.717550275
11616,0.71654618
11620,0.923579605
11624,0.943387465
11625,0.588733373
11626,0.944296636
11627,0.76493303
11629,0.771251856
11632,0.651085616
11634,0.828184836
11637,0.86194641
11642,0.765675736
11644,0.899026593
11645,0.900355789
11646,0.420315997
11648,0.810991221
11649,0.712689664
11650,0.8797009
11654,0.944610573
11655,0.846050605
11656,0.700532304
11657,0.610986892
11659,0.699792079
11660,0.715888291
11664,0.907912597
11666,0.728512358
11667,0.678674223
11668,0.412690749
11672,0.596088055
11673,0.779538005
11674,0.918031098
11676,0.83732782
11678,0.41467316
11679,0.643966271
11680,0.660538182
11683,0.647197769
11690,0.875361361
11691,0.605602407
11692,0.920454001
11694,0.937472929
11699,0.643316121
11702,0.466564734
11704,0.60241248
11706,0.71989469
11714,0.809096753
11722,0.673752814
11728,0.696340266
11729,0.915920737
11730,0.58955402
11733,0.906078148
11734,0.911326499
11735,0.930630729
11737,0.839211625
11738,0.619430464
11742,0.744933663
11743,0.90039867
11746,0.914021775
11748,0.791528597
11749,0.911257499
11756,0.667791537
11758,0.591427502
11761,0.740425794
11762,0.897188848
11763,0.819075299
11764,0.627013613
11765,0.843853759
11767,0.919340475
11768,0.798226945
11772,0.631332733
11773,0.618166107
11775,0.460599102
11777,0.874855511
11778,0.595889465
11779,0.680190727
11783,0.923533572
11787,0.69560826
11791,0.624401287
11793,0.446986498
11795,0.945345771
11796,0.617011337
11799,0.861707756
11800,0.951273571
11801,0.86629695
11802,0.80940606
11804,0.934652156
11806,0.919577333
11807,0.423627043
11808,0.423583842
11810,0.910984536
11813,0.866347814
11816,0.601266455
11817,0.669571588
11818,0.736336698
11819,0.588840254
11821,0.940714829
11825,0.89911714
11826,0.943188855
11827,0.613690913
11829,0.932065707
11830,0.838827933
11832,0.863499099
11834,0.926813905
11836,0.412448566
11840,0.903813875
11841,0.622893124
11843,0.782355208
11846,0.915609131
11847,0.43822231
11850,0.889617707
11855,0.872818005
11856,0.836409172
11858,0.90217413
11860,0.743491067
11861,0.681690335
11863,0.758937549
11865,0.939301522
11866,0.934135348
11872,0.603278916
11874,0.943838001
11875,0.419792626
11876,0.893854032
11877,0.725684947
11879,0.729772055
11880,0.616080241
11881,0.910856886
11882,0.775591007
11883,0.81757359
11884,0.802971881
11885,0.776447903
11889,0.608053186
11890,0.593351423
11891,0.925577385
11898,0.781992942
11903,0.923740356
11904,0.934662789
11905,0.421732649
11906,0.940600781
11907,0.443885067
11909,0.931076512
11912,0.701296585
11913,0.779504115
11917,0.766827558
11921,0.93454568
11922,0.951504634
11924,0.856472591
11925,0.788349754
11926,0.901587588
11927,0.828934613
11929,0.70588729
11933,0.613549123
11935,0.597438625
11937,0.758410786
11938,0.704825101
11939,0.950783483
11946,0.939968479
11947,0.706656008
11955,0.846606175
11956,0.950867092
11958,0.944574051
11959,0.839406909
11965,0.851929437
11967,0.792687644
11968,0.942689738
11969,0.870648286
11970,0.963309162
11974,0.454227102
11976,0.852427738
11977,0.625079133
11979,0.893383217
11980,0.921759696
11981,0.748918121
11984,0.61273863
11985,0.915830639
11986,0.920104909
11988,0.597045342
11990,0.649100672
11995,0.90655015
11998,0.805844075
11999,0.939805927
12001,0.426757237
12002,0.664618228
12003,0.907347643
12006,0.938931896
12007,0.804314322
12008,0.690568331
12009,0.901345759
12010,0.774574051
12012,0.879304296
12013,0.652860011
12014,0.842892612
12015,0.779834949
12017,0.793763456
12018,0.80276246
12020,0.449840765
12021,0.741064738
12022,0.615803337
12023,0.843111594
12024,0.616769152
12026,0.432338464
12029,0.767441794
12031,0.753665976
12032,0.628929158
12033,0.837689775
12034,0.946099047
12035,0.648471944
12036,0.43492307
12037,0.899123402
12039,0.625296395
12044,0.4357253
12045,0.939813756
12046,0.673624549
12049,0.450244655
12052,0.642159123
12057,0.595492982
12059,0.610248707
12060,0.9081067
12061,0.808100916
12062,0.738782621
12064,0.946648397
12065,0.773277142
12066,0.909773277
12068,0.622474413
12069,0.72541872
12070,0.646945237
12071,0.95063395
12074,0.472459614
12075,0.935103948
12081,0.923289649
12087,0.941189734
12089,0.655306363
12091,0.831855244
12092,0.748687459
12093,0.682680864
12098,0.79093557
12099,0.746376081
12100,0.790371442
12103,0.721262362
12105,0.910750197
12106,0.861894271
12108,0.598489759
12110,0.722808197
12111,0.63029841
12113,0.825902546
12114,0.66201226
12115,0.858673538
12116,0.931532837
12117,0.62813632
12121,0.588865529
12125,0.755220068
12126,0.803011344
12127,0.603444415
12129,0.785536078
12133,0.774599732
12137,0.61899338
12138,0.923836763
12142,0.646093294
12143,0.75128082
12144,0.929680468
12149,0.718850041
12150,0.921587653
12151,0.972786092
12155,0.75758245
12156,0.919829507
12158,0.690451028
12159,0.911892195
12162,0.611848841
12164,0.744322549
12166,0.695614951
12169,0.792016707
12171,0.609015273
12177,0.708165699
12178,0.725712286
12179,0.598254035
12180,0.655100009
12188,0.596370681
12189,0.760938298
12192,0.637509899
12194,0.751697622
12197,0.780505183
12200,0.901832021
12201,0.790700127
12203,0.821972397
12206,0.80031371
12207,0.904206344
12216,0.909687546
12217,0.770961859
12222,0.907490888
12223,0.612553821
12225,0.912208888
12226,0.809658448
12227,0.812504543
12228,0.660608559
12229,0.605358908
12230,0.432432658
12231,0.419654528
12232,0.693049873
12233,0.627456915
12234,0.907348999
12235,0.458117542
12236,0.436964214
12238,0.610929047
12239,0.747840987
12241,0.778800713
12244,0.757923926
12247,0.632530985
12248,0.909817615
12249,0.681918815
12253,0.93181721
12255,0.89188436
12259,0.907724823
12260,0.944634389
12261,0.831098587
12262,0.640678017
12263,0.936685022
12265,0.620394801
12269,0.76516642
12274,0.947601174
12275,0.932092247
12277,0.769667782
12278,0.70818509
12279,0.79636581
12280,0.694715726
12281,0.83105769
12283,0.91559838
12284,0.828375253
12286,0.597525721
12287,0.926651329
12288,0.755512601
12289,0.634615522
12290,0.931458528
12293,0.419508966
12298,0.730993269
12301,0.940447434
12302,0.42076626
12304,0.903763652
12305,0.742967766
12306,0.611089906
12307,0.947851127
12308,0.939296206
12309,0.927941162
12312,0.936128565
12314,0.832344032
12318,0.936248514
12319,0.718669187
12320,0.937693891
12321,0.62745317
12328,0.946190128
12329,0.832374775
12334,0.921663176
12335,0.752651892
12338,0.708593949
12340,0.681126081
12341,0.595309327
12344,0.942371638
12345,0.947842014
12346,0.884651866
12347,0.910003165
12349,0.60382145
12351,0.905979913
12356,0.654105025
12357,0.813252366
12359,0.734133994
12360,0.888067112
12361,0.704367306
12363,0.415021919
12364,0.805373664
12366,0.817061953
12367,0.603187754
12368,0.5910512
12370,0.947266246
12372,0.897091689
12373,0.431773845
12374,0.937174018
12375,0.93919382
12376,0.589992508
12377,0.412846975
12378,0.940301111
12380,0.726157463
12382,0.608306814
12383,0.733070855
12384,0.624825998
12385,0.713520436
12386,0.903486045
12387,0.593827816
12389,0.934213774
12391,0.954289665
12392,0.928685335
12394,0.833329887
12395,0.433446031
12396,0.412229226
12400,0.655948551
12401,0.771354162
12403,0.916417498
12404,0.435534644
12407,0.853460741
12410,0.793463673
12411,0.936952167
12412,0.648618461
12413,0.643701662
12415,0.952174079
12416,0.623184558
12417,0.627415853
12418,0.860465488
12419,0.843274487
12421,0.825546799
12423,0.717107584
12424,0.897955038
12425,0.838014487
12427,0.66020082
12431,0.604766324
12432,0.933879782
12434,0.817700145
12437,0.844085452
12438,0.933278263
12443,0.421927246
12446,0.831099375
12447,0.661803833
12450,0.763120435
