ID,PredictedProb
52105,0.893333333
52106,0.786666667
52107,0.773333333
52109,0.713333333
52111,0.826666667
52113,0.96
52119,0.88
52120,0.926666667
52121,0.66
52122,0.846666667
52124,0.646666667
52127,0.613333333
52128,0.513333333
52129,0.94
52131,0.88
52134,0.513333333
52135,0.926666667
52136,0.586666667
52141,0.653333333
52142,0.56
52145,0.78
52146,0.92
52148,0.706666667
52149,0.613333333
52150,0.94
52153,0.573333333
52156,0.633333333
52157,0.753333333
52160,0.893333333
52163,0.853333333
52167,0.553333333
52168,0.793333333
52169,0.62
52170,0.92
52176,0.866666667
52177,0.64
52179,0.733333333
52180,0.746666667
52181,0.733333333
52182,0.993333333
52185,0.833333333
52186,0.673333333
52189,0.64
52190,0.886666667
52192,0.7
52194,0.64
52197,0.6
52199,0.9
52202,0.613333333
52204,0.873333333
52206,0.82
52208,0.96
52217,0.86
52221,0.8
52226,0.806666667
52227,0.886666667
52231,0.973333333
52232,0.886666667
52233,0.933333333
52235,0.926666667
52236,0.7
52237,0.966666667
52238,0.94
52239,0.846666667
52241,0.813333333
52242,0.753333333
52243,0.933333333
52244,0.526666667
52245,0.833333333
52246,0.76
52247,0.586666667
52248,0.666666667
52254,0.86
52259,0.513333333
52261,0.766666667
52262,0.766666667
52264,0.773333333
52269,0.8
52270,0.98
52274,0.666666667
52276,0.773333333
52277,0.606666667
52278,0.54
52279,0.98
52280,0.893333333
52281,0.773333333
52282,0.9
52283,0.746666667
52285,0.946666667
52286,0.506666667
52290,0.84
52291,0.813333333
52293,0.746666667
52295,0.886666667
52296,0.953333333
52298,0.613333333
52299,0.82
52300,0.713333333
52301,0.713333333
52305,0.72
52306,0.78
52309,0.546666667
52311,0.853333333
52312,0.82
52313,0.846666667
52314,0.673333333
52317,0.893333333
52318,0.566666667
52324,0.72
52325,0.94
52326,0.653333333
52327,0.606666667
52328,0.66
52333,0.553333333
52338,0.74
52342,0.986666667
52343,0.693333333
52345,0.566666667
52347,0.806666667
52348,0.886666667
52349,0.8
52350,0.88
52351,0.813333333
52352,0.633333333
52353,0.66
52354,0.926666667
52356,0.913333333
52359,0.773333333
52360,0.686666667
52361,0.96
52364,0.82
52365,0.966666667
52367,0.646666667
52369,0.9
52373,0.64
52375,0.673333333
52377,0.893333333
52379,0.666666667
52381,0.706666667
52383,0.946666667
52384,0.933333333
52385,0.933333333
52387,0.733333333
52389,0.613333333
52390,0.88
52391,0.913333333
52395,0.753333333
52396,0.926666667
52397,0.666666667
52398,0.906666667
52399,0.906666667
52400,0.866666667
52401,0.68
52403,0.886666667
52404,0.62
52413,0.606666667
52414,0.746666667
52415,0.953333333
52417,0.573333333
52419,0.806666667
52422,0.746666667
52424,0.573333333
52428,0.68
52431,0.766666667
52434,0.926666667
52435,0.96
52436,0.906666667
52437,0.773333333
52441,0.826666667
52444,0.853333333
52445,0.966666667
52451,0.96
52454,0.62
52455,0.766666667
52456,0.566666667
52457,0.966666667
52459,0.773333333
52460,0.9
52461,0.966666667
52463,0.866666667
52464,0.773333333
52465,0.666666667
52466,0.78
52468,0.86
52476,0.846666667
52477,0.66
52479,0.92
52481,0.866666667
52482,0.66
52484,0.773333333
52485,0.86
52486,0.58
52487,0.686666667
52488,0.526666667
52489,0.886666667
52491,0.793333333
52494,0.833333333
52495,0.773333333
52498,0.7
52499,0.626666667
52500,0.746666667
52504,0.96
52505,0.973333333
52506,0.826666667
52510,0.853333333
52512,0.966666667
52513,0.866666667
52514,0.906666667
52517,0.933333333
52519,0.813333333
52521,0.926666667
52522,0.98
52523,0.793333333
52525,0.626666667
52532,0.906666667
52534,0.98
52536,0.68
52538,0.84
52540,0.88
52541,0.886666667
52543,0.82
52544,0.886666667
52545,0.56
52549,0.693333333
52550,0.946666667
52554,0.78
52555,0.88
52556,0.94
52559,0.593333333
52560,0.96
52561,0.653333333
52562,0.773333333
52564,0.94
52565,0.76
52566,0.913333333
52567,0.76
52569,0.733333333
52571,0.92
52573,0.706666667
52575,0.586666667
52577,0.74
52579,0.886666667
52580,0.913333333
52581,0.753333333
52586,0.846666667
52589,0.72
52591,0.793333333
52592,0.713333333
52593,0.873333333
52596,0.94
52601,0.966666667
52602,0.94
52604,0.733333333
52610,0.906666667
52611,0.746666667
52612,0.853333333
52619,0.633333333
52622,0.726666667
52628,0.62
52632,0.553333333
52634,0.866666667
52635,0.766666667
52636,0.713333333
52637,0.706666667
52638,0.64
52644,0.913333333
52645,0.633333333
52646,0.893333333
52652,0.533333333
52653,0.86
52654,0.906666667
52655,0.753333333
52658,0.633333333
52660,0.633333333
52661,0.633333333
52662,0.846666667
52664,0.833333333
52665,0.76
52666,0.813333333
52668,0.873333333
52669,0.54
52676,0.84
52678,0.893333333
52680,0.826666667
52683,0.586666667
52684,0.946666667
52685,0.8
52686,0.68
52693,0.546666667
52694,0.793333333
52695,0.833333333
52696,0.813333333
52698,0.92
52700,0.833333333
52701,0.96
52702,0.62
52704,0.746666667
52705,0.893333333
52707,0.84
52708,0.753333333
52710,0.886666667
52711,0.653333333
52713,0.506666667
52714,0.58
52716,0.733333333
52720,0.94
52721,0.853333333
52722,0.66
52723,0.926666667
52724,0.66
52725,0.886666667
52726,0.693333333
52727,0.826666667
52730,0.92
52731,0.733333333
52732,0.726666667
52733,0.893333333
52737,0.9
52739,0.993333333
52742,0.766666667
52743,0.76
52745,0.966666667
52746,0.733333333
52747,0.566666667
52750,0.573333333
52751,0.793333333
52753,0.893333333
52754,0.866666667
52756,0.866666667
52760,0.713333333
52761,0.96
52762,0.953333333
52763,0.78
52768,0.826666667
52769,0.533333333
52771,0.553333333
52774,0.713333333
52775,0.726666667
52782,0.8
52784,0.813333333
52787,0.693333333
52788,0.953333333
52790,0.88
52791,0.926666667
52793,0.786666667
52794,0.753333333
52795,0.96
52797,0.953333333
52800,0.726666667
52806,0.6
52807,0.853333333
52810,0.893333333
52811,0.706666667
52815,0.993333333
52816,0.586666667
52817,0.92
52819,0.84
52821,0.913333333
52822,0.933333333
52823,0.973333333
52825,0.793333333
52826,0.873333333
52827,0.533333333
52829,0.853333333
52830,0.906666667
52831,0.646666667
52833,0.773333333
52839,0.96
52840,0.913333333
52842,0.953333333
52843,0.906666667
52844,0.926666667
52845,0.52
52846,0.8
52848,0.773333333
52851,0.766666667
52853,0.686666667
52854,0.886666667
52858,0.92
52864,0.62
52867,0.953333333
52872,0.766666667
52873,0.74
52875,0.74
52876,0.886666667
52877,0.813333333
52878,0.986666667
52879,0.746666667
52880,0.746666667
52882,0.92
52883,0.98
52884,0.846666667
52885,0.966666667
52886,0.72
52887,0.92
52888,0.72
52889,0.9
52891,0.853333333
52892,0.613333333
52893,0.88
52895,0.813333333
52898,0.92
52900,0.873333333
52901,0.546666667
52903,0.833333333
52907,0.786666667
52909,0.92
52911,0.626666667
52913,0.986666667
52914,0.653333333
52915,0.826666667
52916,0.946666667
52919,0.88
52921,0.62
52922,0.893333333
52928,0.906666667
52929,0.773333333
52930,0.933333333
52931,0.793333333
52932,0.986666667
52933,0.993333333
52934,0.92
52935,0.84
52936,0.8
52937,0.7
52938,0.8
52939,0.973333333
52942,0.673333333
52943,0.933333333
52944,0.98
52946,0.96
52952,0.88
52953,0.94
52955,0.76
52956,0.713333333
52957,0.973333333
52960,0.753333333
52961,0.92
52962,0.62
52965,0.88
52966,0.873333333
52967,0.973333333
52969,0.933333333
52972,0.52
52973,0.74
52980,0.566666667
52985,0.866666667
52987,0.773333333
52989,0.626666667
52990,0.92
52991,0.846666667
52993,0.593333333
52994,0.993333333
52995,0.94
52998,0.86
53001,0.793333333
53004,0.96
53008,0.713333333
53010,0.813333333
53011,0.94
53014,0.573333333
53017,0.94
53018,0.813333333
53019,0.64
53021,0.513333333
53022,0.993333333
53023,0.953333333
53024,0.846666667
53026,0.753333333
53030,0.853333333
53031,0.893333333
53033,0.686666667
53035,0.766666667
53041,0.82
53045,0.8
53046,0.666666667
53050,0.913333333
53051,0.806666667
53053,0.706666667
53055,0.826666667
53057,0.946666667
53058,0.72
53062,0.866666667
53063,0.813333333
53064,0.666666667
53067,0.626666667
53070,0.973333333
53071,0.906666667
53072,0.96
53073,0.92
53075,0.846666667
53077,0.966666667
53082,0.64
53083,0.673333333
53084,0.7
53088,0.853333333
53089,0.64
53090,0.826666667
53091,0.946666667
53093,0.713333333
53094,0.78
53095,0.96
53097,0.786666667
53098,0.88
53099,0.7
53100,0.513333333
53101,0.7
53104,0.713333333
53105,0.786666667
53106,0.646666667
53108,0.746666667
53110,0.84
53111,0.866666667
53117,0.7
53119,0.56
53120,0.926666667
53121,0.946666667
53125,0.513333333
53127,0.733333333
53128,0.713333333
53129,0.773333333
53131,0.673333333
53133,1
53135,0.653333333
53137,0.98
53139,0.613333333
53140,0.96
53141,0.526666667
53142,0.733333333
53147,0.906666667
53148,0.746666667
53150,0.72
53151,0.633333333
53152,0.74
53153,0.64
53158,0.853333333
53160,0.746666667
53166,0.94
53167,0.926666667
53168,0.98
53169,0.786666667
53172,0.74
53173,0.54
53174,0.633333333
53183,0.693333333
53184,0.68
53188,0.926666667
53189,0.52
53192,0.96
53194,0.56
53195,0.78
53196,0.76
53197,0.826666667
53199,0.52
53201,0.966666667
53202,0.926666667
53203,0.926666667
53206,0.586666667
53207,0.726666667
53208,0.92
53212,0.626666667
53213,0.973333333
53215,0.893333333
53221,0.893333333
53222,0.72
53223,0.953333333
53225,0.94
53226,0.933333333
53228,0.746666667
53230,0.793333333
53231,0.8
53234,0.786666667
53235,0.78
53237,0.506666667
53239,0.82
53242,0.76
53244,0.953333333
53245,0.906666667
53247,0.64
53248,0.646666667
53249,0.92
53253,0.92
53256,0.713333333
53257,0.94
53258,0.86
53261,0.813333333
53263,0.706666667
53265,0.826666667
53266,0.94
53267,0.693333333
53269,0.913333333
53275,0.926666667
53276,0.92
53277,0.82
53278,0.873333333
53279,0.766666667
53283,0.986666667
53284,0.986666667
53285,0.866666667
53292,0.813333333
53297,0.92
53298,0.62
53302,0.966666667
53303,0.693333333
53305,0.973333333
53306,0.966666667
53309,0.886666667
53310,0.84
53312,0.626666667
53313,0.78
53315,0.96
53321,0.86
53324,0.94
53325,0.953333333
53326,0.686666667
53327,0.8
53328,0.86
53332,0.953333333
53338,0.88
53339,0.933333333
53343,0.513333333
53346,0.993333333
53347,0.693333333
53350,0.78
53354,0.76
53356,0.973333333
53357,0.733333333
53361,0.806666667
53362,0.613333333
53363,0.846666667
53365,0.693333333
53366,0.793333333
53367,0.946666667
53369,0.786666667
53370,0.646666667
53371,0.546666667
53372,0.7
53373,0.786666667
53375,0.626666667
53376,0.986666667
53377,0.873333333
53382,0.613333333
53385,0.946666667
53387,0.853333333
53398,0.893333333
53399,0.946666667
53401,0.986666667
53402,0.58
53403,0.813333333
53405,0.906666667
53409,0.686666667
53410,0.973333333
53411,0.74
53412,0.886666667
53414,0.8
53416,0.806666667
53417,0.713333333
53418,0.84
53421,0.62
53422,0.94
53423,0.98
53428,0.986666667
53432,0.553333333
53433,0.953333333
53435,0.833333333
53436,0.64
53438,0.76
53441,0.686666667
53442,0.946666667
53443,0.593333333
53444,0.753333333
53445,0.84
53446,0.84
53448,0.733333333
53450,0.706666667
53451,0.733333333
53453,0.833333333
53455,0.88
53457,0.806666667
53460,0.893333333
53461,0.92
53463,0.746666667
53464,0.886666667
53465,0.92
53466,0.973333333
53469,0.72
53470,0.953333333
53471,0.733333333
53472,0.78
53473,0.56
53474,0.7
53476,0.953333333
53477,0.893333333
53478,0.76
53480,0.753333333
53485,0.94
53486,0.926666667
53488,0.926666667
53489,0.946666667
53491,0.973333333
53495,0.693333333
53496,0.606666667
53499,0.993333333
53501,0.626666667
53504,0.673333333
53505,0.766666667
53508,0.8
53510,0.74
53512,0.666666667
53513,0.56
53515,0.573333333
53516,0.693333333
53519,0.64
53520,1
53521,0.88
53522,0.5
53524,0.713333333
53525,0.86
53526,0.886666667
53527,0.626666667
53528,0.713333333
53529,0.7
53530,0.746666667
53532,0.666666667
53533,0.92
53535,0.86
53537,0.773333333
53539,0.653333333
53545,0.56
53546,0.966666667
53547,0.96
53548,0.72
53550,0.966666667
53552,0.88
53553,0.966666667
53554,0.873333333
53555,0.746666667
53560,0.72
53561,0.806666667
53563,0.773333333
53569,0.686666667
53570,0.793333333
53578,0.753333333
53579,0.8
53580,0.553333333
53581,0.966666667
53582,0.873333333
53588,0.546666667
53589,0.953333333
53591,0.68
53593,0.94
53594,0.94
53596,0.973333333
53598,0.753333333
53600,0.693333333
53601,0.706666667
53607,0.833333333
53608,0.773333333
53612,0.913333333
53615,0.973333333
53616,0.66
53617,0.633333333
53618,0.98
53620,0.906666667
53624,0.94
53626,0.606666667
53629,0.773333333
53630,0.82
53631,0.813333333
53634,0.833333333
53635,0.66
53638,0.773333333
53639,0.913333333
53641,0.973333333
53642,0.96
53644,0.793333333
53646,0.726666667
53650,0.853333333
53651,0.613333333
53652,0.766666667
53655,0.94
53656,0.94
53657,0.88
53661,0.966666667
53662,0.973333333
53664,0.953333333
53665,0.553333333
53668,0.92
53669,0.74
53670,0.773333333
53675,0.786666667
53679,0.6
53680,0.9
53684,0.88
53687,0.913333333
53688,0.853333333
53696,0.573333333
53697,0.76
53698,0.906666667
53701,0.866666667
53703,0.806666667
53705,0.833333333
53706,0.766666667
53708,0.986666667
53709,0.78
53710,0.98
53712,0.866666667
53713,0.82
53714,0.733333333
53715,0.993333333
53716,0.806666667
53717,0.76
53719,0.833333333
53720,0.966666667
53721,0.94
53726,0.933333333
53732,0.66
53733,0.746666667
53734,0.606666667
53735,0.913333333
53736,0.573333333
53738,0.96
53740,0.94
53744,0.806666667
53745,0.946666667
53748,0.5
53750,0.506666667
53752,0.593333333
53754,0.853333333
53756,0.546666667
53758,0.893333333
53763,0.713333333
53765,0.72
53767,0.653333333
53769,0.906666667
53772,0.953333333
53776,0.72
53777,0.633333333
53779,0.846666667
53780,0.853333333
53782,0.766666667
53784,0.526666667
53786,0.953333333
53787,0.753333333
53788,0.706666667
53793,0.673333333
53796,0.853333333
53797,0.98
53800,0.96
53801,0.873333333
53802,0.913333333
53805,0.96
53811,0.573333333
53814,0.986666667
53816,0.673333333
53817,0.84
53818,0.88
53819,0.92
53822,0.76
53825,0.666666667
53826,0.66
53828,0.92
53829,0.766666667
53830,0.926666667
53831,0.926666667
53832,0.76
53833,0.946666667
53835,0.646666667
53836,0.913333333
53837,0.68
53838,0.98
53839,0.98
53841,0.713333333
53842,0.76
53845,0.8
53846,0.6
53847,0.76
53848,0.946666667
53850,0.96
53853,0.766666667
53854,0.72
53855,0.933333333
53861,0.966666667
53864,0.953333333
53866,0.793333333
53874,0.866666667
53875,0.906666667
53878,0.953333333
53879,0.98
53880,0.873333333
53882,0.66
53885,0.913333333
53886,0.933333333
53887,0.953333333
53888,0.926666667
53889,0.746666667
53891,0.92
53892,0.666666667
53893,0.613333333
53895,0.84
53901,0.693333333
53902,0.66
53904,0.64
53907,1
53910,0.78
53913,0.926666667
53918,0.893333333
53919,0.986666667
53920,0.873333333
53924,0.54
53926,0.893333333
53927,0.986666667
53928,0.733333333
53929,0.54
53930,0.88
53934,0.7
53935,0.54
53939,0.94
53942,0.966666667
53944,0.906666667
53947,0.806666667
53948,0.886666667
53954,0.54
53958,0.993333333
53959,0.993333333
53962,0.506666667
53965,0.886666667
53967,0.96
53970,0.893333333
53971,0.826666667
53973,0.973333333
53974,0.526666667
53976,0.793333333
53977,0.573333333
53978,0.953333333
53979,0.7
53980,0.593333333
53982,0.993333333
53984,0.966666667
53985,0.7
53988,0.953333333
53989,0.993333333
53991,0.933333333
53993,0.593333333
53996,0.873333333
54001,0.76
54003,0.706666667
54004,0.666666667
54007,0.973333333
54010,0.653333333
54011,0.646666667
54013,0.993333333
54014,0.56
54015,0.9
54017,0.806666667
54019,0.633333333
54022,0.98
54025,0.78
54026,0.593333333
54027,0.873333333
54035,0.786666667
54038,0.64
54039,0.92
54042,0.733333333
54043,0.606666667
54044,0.566666667
54045,0.973333333
54046,0.993333333
54047,0.68
54048,0.546666667
54051,0.813333333
54054,0.773333333
54055,0.953333333
54057,0.826666667
54059,0.746666667
54061,0.666666667
54062,0.533333333
54065,0.96
54066,0.846666667
54067,0.706666667
54069,0.74
54072,0.673333333
54074,0.966666667
54075,0.593333333
54076,0.953333333
54078,0.8
54079,0.553333333
54080,0.76
54081,0.633333333
54082,0.586666667
54083,0.906666667
54087,0.9
54092,0.98
54093,0.7
54095,0.7
54097,0.853333333
54098,0.72
54100,0.74
54101,0.713333333
54105,0.92
54107,0.813333333
54109,0.74
54110,0.726666667
54113,0.693333333
54116,0.946666667
54117,0.7
54118,0.94
54122,0.66
54123,0.78
54124,0.686666667
54125,0.88
54126,0.7
54127,0.72
54132,0.96
54133,0.646666667
54134,0.866666667
54135,0.613333333
54136,0.66
54138,0.873333333
54139,0.94
54142,0.88
54143,0.786666667
54144,0.766666667
54145,0.693333333
54147,0.72
54149,0.953333333
54150,0.793333333
54151,0.653333333
54152,0.906666667
54154,0.753333333
54155,0.726666667
54159,1
